GEO.id,GEO2,GEO.display-label,TOTAL_PEOPLE_ASKED,TOTAL_POVERTY,PERCENT_POVERTY
Id,Id2,Geography,Total; Estimate; Population for whom poverty status is determined,Below poverty level; Estimate; Population for whom poverty status is determined,Percent below poverty level; Estimate; Population for whom poverty status is determined
1400000US06001400100,6001400100,"Census Tract 4001, Alameda County, California",2752,137,5
1400000US06001400200,6001400200,"Census Tract 4002, Alameda County, California",1939,78,4
1400000US06001400300,6001400300,"Census Tract 4003, Alameda County, California",5365,460,8.6
1400000US06001400400,6001400400,"Census Tract 4004, Alameda County, California",4274,307,7.2
1400000US06001400500,6001400500,"Census Tract 4005, Alameda County, California",3516,530,15.1
1400000US06001400600,6001400600,"Census Tract 4006, Alameda County, California",1733,143,8.3
1400000US06001400700,6001400700,"Census Tract 4007, Alameda County, California",4396,832,18.9
1400000US06001400800,6001400800,"Census Tract 4008, Alameda County, California",3168,243,7.7
1400000US06001400900,6001400900,"Census Tract 4009, Alameda County, California",2031,243,12
1400000US06001401000,6001401000,"Census Tract 4010, Alameda County, California",5486,1630,29.7
1400000US06001401100,6001401100,"Census Tract 4011, Alameda County, California",4240,645,15.2
1400000US06001401200,6001401200,"Census Tract 4012, Alameda County, California",2323,183,7.9
1400000US06001401300,6001401300,"Census Tract 4013, Alameda County, California",3517,1209,34.4
1400000US06001401400,6001401400,"Census Tract 4014, Alameda County, California",4246,1771,41.7
1400000US06001401500,6001401500,"Census Tract 4015, Alameda County, California",2131,488,22.9
1400000US06001401600,6001401600,"Census Tract 4016, Alameda County, California",1919,771,40.2
1400000US06001401700,6001401700,"Census Tract 4017, Alameda County, California",2603,593,22.8
1400000US06001401800,6001401800,"Census Tract 4018, Alameda County, California",1794,571,31.8
1400000US06001402200,6001402200,"Census Tract 4022, Alameda County, California",2432,648,26.6
1400000US06001402400,6001402400,"Census Tract 4024, Alameda County, California",2834,835,29.5
1400000US06001402500,6001402500,"Census Tract 4025, Alameda County, California",1909,949,49.7
1400000US06001402600,6001402600,"Census Tract 4026, Alameda County, California",1029,359,34.9
1400000US06001402700,6001402700,"Census Tract 4027, Alameda County, California",1615,409,25.3
1400000US06001402800,6001402800,"Census Tract 4028, Alameda County, California",3268,1378,42.2
1400000US06001402900,6001402900,"Census Tract 4029, Alameda County, California",1323,350,26.5
1400000US06001403000,6001403000,"Census Tract 4030, Alameda County, California",2471,747,30.2
1400000US06001403100,6001403100,"Census Tract 4031, Alameda County, California",1401,387,27.6
1400000US06001403300,6001403300,"Census Tract 4033, Alameda County, California",3765,818,21.7
1400000US06001403400,6001403400,"Census Tract 4034, Alameda County, California",4343,689,15.9
1400000US06001403501,6001403501,"Census Tract 4035.01, Alameda County, California",4495,1140,25.4
1400000US06001403502,6001403502,"Census Tract 4035.02, Alameda County, California",2018,399,19.8
1400000US06001403600,6001403600,"Census Tract 4036, Alameda County, California",4291,408,9.5
1400000US06001403701,6001403701,"Census Tract 4037.01, Alameda County, California",2438,252,10.3
1400000US06001403702,6001403702,"Census Tract 4037.02, Alameda County, California",1902,129,6.8
1400000US06001403800,6001403800,"Census Tract 4038, Alameda County, California",3455,176,5.1
1400000US06001403900,6001403900,"Census Tract 4039, Alameda County, California",3955,342,8.6
1400000US06001404000,6001404000,"Census Tract 4040, Alameda County, California",2782,300,10.8
1400000US06001404101,6001404101,"Census Tract 4041.01, Alameda County, California",2899,244,8.4
1400000US06001404102,6001404102,"Census Tract 4041.02, Alameda County, California",2367,331,14
1400000US06001404200,6001404200,"Census Tract 4042, Alameda County, California",3278,133,4.1
1400000US06001404300,6001404300,"Census Tract 4043, Alameda County, California",3348,80,2.4
1400000US06001404400,6001404400,"Census Tract 4044, Alameda County, California",5099,232,4.5
1400000US06001404501,6001404501,"Census Tract 4045.01, Alameda County, California",1740,47,2.7
1400000US06001404502,6001404502,"Census Tract 4045.02, Alameda County, California",5381,154,2.9
1400000US06001404600,6001404600,"Census Tract 4046, Alameda County, California",4468,147,3.3
1400000US06001404700,6001404700,"Census Tract 4047, Alameda County, California",2071,46,2.2
1400000US06001404800,6001404800,"Census Tract 4048, Alameda County, California",2894,330,11.4
1400000US06001404900,6001404900,"Census Tract 4049, Alameda County, California",4338,271,6.2
1400000US06001405000,6001405000,"Census Tract 4050, Alameda County, California",3403,143,4.2
1400000US06001405100,6001405100,"Census Tract 4051, Alameda County, California",4084,61,1.5
1400000US06001405200,6001405200,"Census Tract 4052, Alameda County, California",4521,285,6.3
1400000US06001405301,6001405301,"Census Tract 4053.01, Alameda County, California",2659,236,8.9
1400000US06001405302,6001405302,"Census Tract 4053.02, Alameda County, California",2714,865,31.9
1400000US06001405401,6001405401,"Census Tract 4054.01, Alameda County, California",4299,1282,29.8
1400000US06001405402,6001405402,"Census Tract 4054.02, Alameda County, California",2676,782,29.2
1400000US06001405500,6001405500,"Census Tract 4055, Alameda County, California",3901,837,21.5
1400000US06001405600,6001405600,"Census Tract 4056, Alameda County, California",3203,355,11.1
1400000US06001405700,6001405700,"Census Tract 4057, Alameda County, California",3300,599,18.2
1400000US06001405800,6001405800,"Census Tract 4058, Alameda County, California",3924,1273,32.4
1400000US06001405901,6001405901,"Census Tract 4059.01, Alameda County, California",3810,1623,42.6
1400000US06001405902,6001405902,"Census Tract 4059.02, Alameda County, California",3509,1088,31
1400000US06001406000,6001406000,"Census Tract 4060, Alameda County, California",3258,1404,43.1
1400000US06001406100,6001406100,"Census Tract 4061, Alameda County, California",4848,860,17.7
1400000US06001406201,6001406201,"Census Tract 4062.01, Alameda County, California",4188,1312,31.3
1400000US06001406202,6001406202,"Census Tract 4062.02, Alameda County, California",4332,1563,36.1
1400000US06001406300,6001406300,"Census Tract 4063, Alameda County, California",4324,1327,30.7
1400000US06001406400,6001406400,"Census Tract 4064, Alameda County, California",2146,414,19.3
1400000US06001406500,6001406500,"Census Tract 4065, Alameda County, California",5802,1319,22.7
1400000US06001406601,6001406601,"Census Tract 4066.01, Alameda County, California",4987,936,18.8
1400000US06001406602,6001406602,"Census Tract 4066.02, Alameda County, California",2588,494,19.1
1400000US06001406700,6001406700,"Census Tract 4067, Alameda County, California",4999,373,7.5
1400000US06001406800,6001406800,"Census Tract 4068, Alameda County, California",3617,231,6.4
1400000US06001406900,6001406900,"Census Tract 4069, Alameda County, California",3852,569,14.8
1400000US06001407000,6001407000,"Census Tract 4070, Alameda County, California",5563,1247,22.4
1400000US06001407101,6001407101,"Census Tract 4071.01, Alameda County, California",3882,1466,37.8
1400000US06001407102,6001407102,"Census Tract 4071.02, Alameda County, California",4488,910,20.3
1400000US06001407200,6001407200,"Census Tract 4072, Alameda County, California",6316,2220,35.1
1400000US06001407300,6001407300,"Census Tract 4073, Alameda County, California",2558,482,18.8
1400000US06001407400,6001407400,"Census Tract 4074, Alameda County, California",4352,1281,29.4
1400000US06001407500,6001407500,"Census Tract 4075, Alameda County, California",3661,1419,38.8
1400000US06001407600,6001407600,"Census Tract 4076, Alameda County, California",5754,1416,24.6
1400000US06001407700,6001407700,"Census Tract 4077, Alameda County, California",4315,467,10.8
1400000US06001407800,6001407800,"Census Tract 4078, Alameda County, California",1927,119,6.2
1400000US06001407900,6001407900,"Census Tract 4079, Alameda County, California",2851,166,5.8
1400000US06001408000,6001408000,"Census Tract 4080, Alameda County, California",2433,156,6.4
1400000US06001408100,6001408100,"Census Tract 4081, Alameda County, California",6463,240,3.7
1400000US06001408200,6001408200,"Census Tract 4082, Alameda County, California",4084,692,16.9
1400000US06001408300,6001408300,"Census Tract 4083, Alameda County, California",4714,948,20.1
1400000US06001408400,6001408400,"Census Tract 4084, Alameda County, California",3523,1455,41.3
1400000US06001408500,6001408500,"Census Tract 4085, Alameda County, California",5605,2083,37.2
1400000US06001408600,6001408600,"Census Tract 4086, Alameda County, California",6438,2453,38.1
1400000US06001408700,6001408700,"Census Tract 4087, Alameda County, California",7430,2367,31.9
1400000US06001408800,6001408800,"Census Tract 4088, Alameda County, California",6132,2353,38.4
1400000US06001408900,6001408900,"Census Tract 4089, Alameda County, California",3234,1477,45.7
1400000US06001409000,6001409000,"Census Tract 4090, Alameda County, California",3978,952,23.9
1400000US06001409100,6001409100,"Census Tract 4091, Alameda County, California",2223,686,30.9
1400000US06001409200,6001409200,"Census Tract 4092, Alameda County, California",3175,614,19.3
1400000US06001409300,6001409300,"Census Tract 4093, Alameda County, California",5085,1194,23.5
1400000US06001409400,6001409400,"Census Tract 4094, Alameda County, California",4491,1363,30.3
1400000US06001409500,6001409500,"Census Tract 4095, Alameda County, California",4037,1380,34.2
1400000US06001409600,6001409600,"Census Tract 4096, Alameda County, California",5000,1431,28.6
1400000US06001409700,6001409700,"Census Tract 4097, Alameda County, California",5260,1387,26.4
1400000US06001409800,6001409800,"Census Tract 4098, Alameda County, California",2883,466,16.2
1400000US06001409900,6001409900,"Census Tract 4099, Alameda County, California",3312,181,5.5
1400000US06001410000,6001410000,"Census Tract 4100, Alameda County, California",3212,356,11.1
1400000US06001410100,6001410100,"Census Tract 4101, Alameda County, California",3028,654,21.6
1400000US06001410200,6001410200,"Census Tract 4102, Alameda County, California",2954,741,25.1
1400000US06001410300,6001410300,"Census Tract 4103, Alameda County, California",3523,999,28.4
1400000US06001410400,6001410400,"Census Tract 4104, Alameda County, California",4066,530,13
1400000US06001410500,6001410500,"Census Tract 4105, Alameda County, California",2325,1051,45.2
1400000US06001420100,6001420100,"Census Tract 4201, Alameda County, California",2356,125,5.3
1400000US06001420200,6001420200,"Census Tract 4202, Alameda County, California",3131,251,8
1400000US06001420300,6001420300,"Census Tract 4203, Alameda County, California",4700,368,7.8
1400000US06001420400,6001420400,"Census Tract 4204, Alameda County, California",3690,996,27
1400000US06001420500,6001420500,"Census Tract 4205, Alameda County, California",2326,195,8.4
1400000US06001420600,6001420600,"Census Tract 4206, Alameda County, California",2756,87,3.2
1400000US06001421100,6001421100,"Census Tract 4211, Alameda County, California",2108,108,5.1
1400000US06001421200,6001421200,"Census Tract 4212, Alameda County, California",3661,129,3.5
1400000US06001421300,6001421300,"Census Tract 4213, Alameda County, California",4093,172,4.2
1400000US06001421400,6001421400,"Census Tract 4214, Alameda County, California",1721,48,2.8
1400000US06001421500,6001421500,"Census Tract 4215, Alameda County, California",3760,169,4.5
1400000US06001421600,6001421600,"Census Tract 4216, Alameda County, California",3502,319,9.1
1400000US06001421700,6001421700,"Census Tract 4217, Alameda County, California",3655,502,13.7
1400000US06001421800,6001421800,"Census Tract 4218, Alameda County, California",2205,102,4.6
1400000US06001421900,6001421900,"Census Tract 4219, Alameda County, California",3783,428,11.3
1400000US06001422000,6001422000,"Census Tract 4220, Alameda County, California",1794,595,33.2
1400000US06001422100,6001422100,"Census Tract 4221, Alameda County, California",2284,176,7.7
1400000US06001422200,6001422200,"Census Tract 4222, Alameda County, California",3326,380,11.4
1400000US06001422300,6001422300,"Census Tract 4223, Alameda County, California",3888,792,20.4
1400000US06001422400,6001422400,"Census Tract 4224, Alameda County, California",4265,992,23.3
1400000US06001422500,6001422500,"Census Tract 4225, Alameda County, California",3234,968,29.9
1400000US06001422600,6001422600,"Census Tract 4226, Alameda County, California",29,0,0
1400000US06001422700,6001422700,"Census Tract 4227, Alameda County, California",2350,917,39
1400000US06001422800,6001422800,"Census Tract 4228, Alameda County, California",2885,1343,46.6
1400000US06001422900,6001422900,"Census Tract 4229, Alameda County, California",4266,1874,43.9
1400000US06001423000,6001423000,"Census Tract 4230, Alameda County, California",5022,888,17.7
1400000US06001423100,6001423100,"Census Tract 4231, Alameda County, California",3985,1095,27.5
1400000US06001423200,6001423200,"Census Tract 4232, Alameda County, California",2739,492,18
1400000US06001423300,6001423300,"Census Tract 4233, Alameda County, California",3923,404,10.3
1400000US06001423400,6001423400,"Census Tract 4234, Alameda County, California",5106,978,19.2
1400000US06001423500,6001423500,"Census Tract 4235, Alameda County, California",3045,601,19.7
1400000US06001423601,6001423601,"Census Tract 4236.01, Alameda County, California",2709,421,15.5
1400000US06001423602,6001423602,"Census Tract 4236.02, Alameda County, California",5983,3016,50.4
1400000US06001423700,6001423700,"Census Tract 4237, Alameda County, California",3162,1042,33
1400000US06001423800,6001423800,"Census Tract 4238, Alameda County, California",3050,102,3.3
1400000US06001423901,6001423901,"Census Tract 4239.01, Alameda County, California",1883,238,12.6
1400000US06001423902,6001423902,"Census Tract 4239.02, Alameda County, California",1375,197,14.3
1400000US06001424001,6001424001,"Census Tract 4240.01, Alameda County, California",3980,982,24.7
1400000US06001424002,6001424002,"Census Tract 4240.02, Alameda County, California",2283,508,22.3
1400000US06001425101,6001425101,"Census Tract 4251.01, Alameda County, California",1519,152,10
1400000US06001425102,6001425102,"Census Tract 4251.02, Alameda County, California",2754,361,13.1
1400000US06001425103,6001425103,"Census Tract 4251.03, Alameda County, California",2894,157,5.4
1400000US06001425104,6001425104,"Census Tract 4251.04, Alameda County, California",3318,595,17.9
1400000US06001426100,6001426100,"Census Tract 4261, Alameda County, California",6165,394,6.4
1400000US06001426200,6001426200,"Census Tract 4262, Alameda County, California",4767,122,2.6
1400000US06001427100,6001427100,"Census Tract 4271, Alameda County, California",3414,115,3.4
1400000US06001427200,6001427200,"Census Tract 4272, Alameda County, California",4105,726,17.7
1400000US06001427300,6001427300,"Census Tract 4273, Alameda County, California",4808,639,13.3
1400000US06001427600,6001427600,"Census Tract 4276, Alameda County, California",5543,1696,30.6
1400000US06001427700,6001427700,"Census Tract 4277, Alameda County, California",4707,542,11.5
1400000US06001427800,6001427800,"Census Tract 4278, Alameda County, California",4847,511,10.5
1400000US06001427900,6001427900,"Census Tract 4279, Alameda County, California",4859,209,4.3
1400000US06001428000,6001428000,"Census Tract 4280, Alameda County, California",3388,501,14.8
1400000US06001428100,6001428100,"Census Tract 4281, Alameda County, California",4984,327,6.6
1400000US06001428200,6001428200,"Census Tract 4282, Alameda County, California",6691,519,7.8
1400000US06001428301,6001428301,"Census Tract 4283.01, Alameda County, California",6208,312,5
1400000US06001428302,6001428302,"Census Tract 4283.02, Alameda County, California",6967,144,2.1
1400000US06001428400,6001428400,"Census Tract 4284, Alameda County, California",4237,418,9.9
1400000US06001428500,6001428500,"Census Tract 4285, Alameda County, California",3415,392,11.5
1400000US06001428600,6001428600,"Census Tract 4286, Alameda County, California",2861,205,7.2
1400000US06001428700,6001428700,"Census Tract 4287, Alameda County, California",3566,636,17.8
1400000US06001430101,6001430101,"Census Tract 4301.01, Alameda County, California",6744,380,5.6
1400000US06001430102,6001430102,"Census Tract 4301.02, Alameda County, California",2140,8,0.4
1400000US06001430200,6001430200,"Census Tract 4302, Alameda County, California",6696,74,1.1
1400000US06001430300,6001430300,"Census Tract 4303, Alameda County, California",3777,214,5.7
1400000US06001430400,6001430400,"Census Tract 4304, Alameda County, California",2128,26,1.2
1400000US06001430500,6001430500,"Census Tract 4305, Alameda County, California",5710,661,11.6
1400000US06001430600,6001430600,"Census Tract 4306, Alameda County, California",5784,305,5.3
1400000US06001430700,6001430700,"Census Tract 4307, Alameda County, California",3785,237,6.3
1400000US06001430800,6001430800,"Census Tract 4308, Alameda County, California",5978,506,8.5
1400000US06001430900,6001430900,"Census Tract 4309, Alameda County, California",4700,753,16
1400000US06001431000,6001431000,"Census Tract 4310, Alameda County, California",2872,469,16.3
1400000US06001431100,6001431100,"Census Tract 4311, Alameda County, California",3084,404,13.1
1400000US06001431200,6001431200,"Census Tract 4312, Alameda County, California",5473,1311,24
1400000US06001432100,6001432100,"Census Tract 4321, Alameda County, California",3732,161,4.3
1400000US06001432200,6001432200,"Census Tract 4322, Alameda County, California",3954,462,11.7
1400000US06001432300,6001432300,"Census Tract 4323, Alameda County, California",4550,539,11.8
1400000US06001432400,6001432400,"Census Tract 4324, Alameda County, California",5662,931,16.4
1400000US06001432501,6001432501,"Census Tract 4325.01, Alameda County, California",4996,734,14.7
1400000US06001432502,6001432502,"Census Tract 4325.02, Alameda County, California",4591,332,7.2
1400000US06001432600,6001432600,"Census Tract 4326, Alameda County, California",7447,834,11.2
1400000US06001432700,6001432700,"Census Tract 4327, Alameda County, California",2501,114,4.6
1400000US06001432800,6001432800,"Census Tract 4328, Alameda County, California",3041,213,7
1400000US06001433000,6001433000,"Census Tract 4330, Alameda County, California",3586,162,4.5
1400000US06001433102,6001433102,"Census Tract 4331.02, Alameda County, California",3736,247,6.6
1400000US06001433103,6001433103,"Census Tract 4331.03, Alameda County, California",4419,718,16.2
1400000US06001433104,6001433104,"Census Tract 4331.04, Alameda County, California",3926,471,12
1400000US06001433200,6001433200,"Census Tract 4332, Alameda County, California",7010,1211,17.3
1400000US06001433300,6001433300,"Census Tract 4333, Alameda County, California",7062,617,8.7
1400000US06001433400,6001433400,"Census Tract 4334, Alameda County, California",6381,615,9.6
1400000US06001433500,6001433500,"Census Tract 4335, Alameda County, California",4786,233,4.9
1400000US06001433600,6001433600,"Census Tract 4336, Alameda County, California",5966,917,15.4
1400000US06001433700,6001433700,"Census Tract 4337, Alameda County, California",3330,479,14.4
1400000US06001433800,6001433800,"Census Tract 4338, Alameda County, California",7901,828,10.5
1400000US06001433900,6001433900,"Census Tract 4339, Alameda County, California",6868,1964,28.6
1400000US06001434000,6001434000,"Census Tract 4340, Alameda County, California",5266,1122,21.3
1400000US06001435102,6001435102,"Census Tract 4351.02, Alameda County, California",4190,411,9.8
1400000US06001435103,6001435103,"Census Tract 4351.03, Alameda County, California",6485,246,3.8
1400000US06001435104,6001435104,"Census Tract 4351.04, Alameda County, California",5360,989,18.5
1400000US06001435200,6001435200,"Census Tract 4352, Alameda County, California",4416,498,11.3
1400000US06001435300,6001435300,"Census Tract 4353, Alameda County, California",3928,973,24.8
1400000US06001435400,6001435400,"Census Tract 4354, Alameda County, California",4271,537,12.6
1400000US06001435500,6001435500,"Census Tract 4355, Alameda County, California",3282,546,16.6
1400000US06001435601,6001435601,"Census Tract 4356.01, Alameda County, California",5126,1781,34.7
1400000US06001435602,6001435602,"Census Tract 4356.02, Alameda County, California",5375,1568,29.2
1400000US06001435700,6001435700,"Census Tract 4357, Alameda County, California",4411,318,7.2
1400000US06001435800,6001435800,"Census Tract 4358, Alameda County, California",5191,542,10.4
1400000US06001435900,6001435900,"Census Tract 4359, Alameda County, California",5532,572,10.3
1400000US06001436000,6001436000,"Census Tract 4360, Alameda County, California",4479,414,9.2
1400000US06001436100,6001436100,"Census Tract 4361, Alameda County, California",6044,608,10.1
1400000US06001436200,6001436200,"Census Tract 4362, Alameda County, California",3958,775,19.6
1400000US06001436300,6001436300,"Census Tract 4363, Alameda County, California",7402,1260,17
1400000US06001436401,6001436401,"Census Tract 4364.01, Alameda County, California",7800,1208,15.5
1400000US06001436402,6001436402,"Census Tract 4364.02, Alameda County, California",2739,178,6.5
1400000US06001436500,6001436500,"Census Tract 4365, Alameda County, California",4536,1112,24.5
1400000US06001436601,6001436601,"Census Tract 4366.01, Alameda County, California",6138,913,14.9
1400000US06001436602,6001436602,"Census Tract 4366.02, Alameda County, California",5346,1017,19
1400000US06001436700,6001436700,"Census Tract 4367, Alameda County, California",3674,798,21.7
1400000US06001436800,6001436800,"Census Tract 4368, Alameda County, California",4148,323,7.8
1400000US06001436900,6001436900,"Census Tract 4369, Alameda County, California",6561,1087,16.6
1400000US06001437000,6001437000,"Census Tract 4370, Alameda County, California",3173,163,5.1
1400000US06001437101,6001437101,"Census Tract 4371.01, Alameda County, California",6283,149,2.4
1400000US06001437102,6001437102,"Census Tract 4371.02, Alameda County, California",4234,607,14.3
1400000US06001437200,6001437200,"Census Tract 4372, Alameda County, California",7319,1076,14.7
1400000US06001437300,6001437300,"Census Tract 4373, Alameda County, California",3312,534,16.1
1400000US06001437400,6001437400,"Census Tract 4374, Alameda County, California",3187,116,3.6
1400000US06001437500,6001437500,"Census Tract 4375, Alameda County, California",4329,1359,31.4
1400000US06001437600,6001437600,"Census Tract 4376, Alameda County, California",3744,667,17.8
1400000US06001437701,6001437701,"Census Tract 4377.01, Alameda County, California",3809,1105,29
